2025-03-18,LAD-CHC
2025-06-26,LAD-COL,ATL-NYM,MIA-SFG,CHC-STL,TOR-CLE,ATH-DET,PHI-HOU,TBR-KCR,SEA-MIN
2025-06-27,MIA-ARI,PHI-ATL,SDP-CIN,COL-MIL,NYM-PIT,TBR-BAL,TOR-BOS,SFG-CHW,STL-CLE,MIN-DET,CHC-HOU,LAD-KCR,WSH-LAA,ATH-NYY,SEA-TEX
2025-06-28,MIA-ARI,PHI-ATL,SDP-CIN,COL-MIL,NYM-PIT,TBR-BAL,TOR-BOS,SFG-CHW,STL-CLE,MIN-DET,CHC-HOU,LAD-KCR,WSH-LAA,ATH-NYY,SEA-TEX
2025-06-29,MIA-ARI,PHI-ATL,SDP-CIN,COL-MIL,NYM-PIT,TBR-BAL,TOR-BOS,SFG-CHW,STL-CLE,MIN-DET,CHC-HOU,LAD-KCR,WSH-LAA,ATH-NYY,SEA-TEX
2025-06-30,SFG-ARI,SDP-PHI,STL-PIT,CIN-BOS,KCR-SEA,ATH-TBR,BAL-TEX,NYY-TOR
2025-07-01,SFG-ARI,LAA-ATL,CLE-CHC,HOU-COL,CHW-LAD,MIN-MIA,MIL-NYM,SDP-PHI,STL-PIT,DET-WSH,CIN-BOS,KCR-SEA,ATH-TBR,BAL-TEX,NYY-TOR
2025-07-02,SFG-ARI,LAA-ATL,CLE-CHC,HOU-COL,CHW-LAD,MIN-MIA,MIL-NYM,SDP-PHI,STL-PIT,DET-WSH,CIN-BOS,KCR-SEA,ATH-TBR,BAL-TEX,NYY-TOR
2025-07-03,SFG-ARI,LAA-ATL,CLE-CHC,HOU-COL,CHW-LAD,MIN-MIA,MIL-NYM,DET-WSH,KCR-SEA,NYY-TOR
2025-07-04,KCR-ARI,BAL-ATL,STL-CHC,CHW-COL,HOU-LAD,MIL-MIA,NYY-NYM,CIN-PHI,TEX-SDP,BOS-WSH,SFG-ATH,DET-CLE,TBR-MIN,PIT-SEA,LAA-TOR
2025-07-05,KCR-ARI,BAL-ATL,STL-CHC,CHW-COL,HOU-LAD,MIL-MIA,NYY-NYM,CIN-PHI,TEX-SDP,BOS-WSH,SFG-ATH,DET-CLE,TBR-MIN,PIT-SEA,LAA-TOR
2025-07-06,KCR-ARI,BAL-ATL,STL-CHC,CHW-COL,HOU-LAD,MIL-MIA,NYY-NYM,CIN-PHI,TEX-SDP,BOS-WSH,SFG-ATH,DET-CLE,TBR-MIN,PIT-SEA,LAA-TOR
2025-07-07,MIA-CIN,LAD-MIL,ARI-SDP,PHI-SFG,COL-BOS,TOR-CHW,TBR-DET,CLE-HOU,PIT-KCR,TEX-LAA
2025-07-08,MIA-CIN,LAD-MIL,ARI-SDP,PHI-SFG,WSH-STL,ATL-ATH,NYM-BAL,COL-BOS,TOR-CHW,TBR-DET,CLE-HOU,PIT-KCR,TEX-LAA,CHC-MIN,SEA-NYY
2025-07-09,MIA-CIN,LAD-MIL,ARI-SDP,PHI-SFG,WSH-STL,ATL-ATH,NYM-BAL,COL-BOS,TOR-CHW,TBR-DET,CLE-HOU,PIT-KCR,TEX-LAA,CHC-MIN,SEA-NYY
2025-07-10,MIA-CIN,ARI-SDP,WSH-STL,ATL-ATH,NYM-BAL,TBR-BOS,CLE-CHW,TEX-LAA,CHC-MIN,SEA-NYY
2025-07-11,COL-CIN,WSH-MIL,PHI-SDP,LAD-SFG,ATL-STL,TOR-ATH,MIA-BAL,TBR-BOS,CLE-CHW,SEA-DET,TEX-HOU,NYM-KCR,ARI-LAA,PIT-MIN,CHC-NYY
2025-07-12,COL-CIN,WSH-MIL,PHI-SDP,LAD-SFG,ATL-STL,TOR-ATH,MIA-BAL,TBR-BOS,CLE-CHW,SEA-DET,TEX-HOU,NYM-KCR,ARI-LAA,PIT-MIN,CHC-NYY
2025-07-13,COL-CIN,WSH-MIL,PHI-SDP,LAD-SFG,ATL-STL,TOR-ATH,MIA-BAL,TBR-BOS,CLE-CHW,SEA-DET,TEX-HOU,NYM-KCR,ARI-LAA,PIT-MIN,CHC-NYY
2025-07-18,STL-ARI,NYY-ATL,BOS-CHC,MIN-COL,MIL-LAD,KCR-MIA,CIN-NYM,LAA-PHI,CHW-PIT,SDP-WSH,ATH-CLE,HOU-SEA,BAL-TBR,DET-TEX,SFG-TOR
2025-07-19,STL-ARI,NYY-ATL,BOS-CHC,MIN-COL,MIL-LAD,KCR-MIA,CIN-NYM,LAA-PHI,CHW-PIT,SDP-WSH,ATH-CLE,HOU-SEA,BAL-TBR,DET-TEX,SFG-TOR
2025-07-20,STL-ARI,NYY-ATL,BOS-CHC,MIN-COL,MIL-LAD,KCR-MIA,CIN-NYM,LAA-PHI,CHW-PIT,SDP-WSH,ATH-CLE,HOU-SEA,BAL-TBR,DET-TEX,SFG-TOR
2025-07-21,HOU-ARI,SFG-ATL,KCR-CHC,STL-COL,MIN-LAD,SDP-MIA,LAA-NYM,BOS-PHI,DET-PIT,CIN-WSH,BAL-CLE,MIL-SEA,CHW-TBR,ATH-TEX,NYY-TOR
2025-07-22,HOU-ARI,SFG-ATL,KCR-CHC,STL-COL,MIN-LAD,SDP-MIA,LAA-NYM,BOS-PHI,DET-PIT,CIN-WSH,BAL-CLE,MIL-SEA,CHW-TBR,ATH-TEX,NYY-TOR
2025-07-23,HOU-ARI,SFG-ATL,KCR-CHC,STL-COL,MIN-LAD,SDP-MIA,LAA-NYM,BOS-PHI,DET-PIT,CIN-WSH,BAL-CLE,MIL-SEA,CHW-TBR,ATH-TEX,NYY-TOR
2025-07-24,SDP-STL,BAL-CLE,TOR-DET,ATH-HOU,SEA-LAA
2025-07-25,TBR-CIN,MIA-MIL,ARI-PIT,NYM-SFG,SDP-STL,COL-BAL,LAD-BOS,CHC-CHW,TOR-DET,ATH-HOU,CLE-KCR,SEA-LAA,WSH-MIN,PHI-NYY,ATL-TEX
2025-07-26,TBR-CIN,MIA-MIL,ARI-PIT,NYM-SFG,SDP-STL,COL-BAL,LAD-BOS,CHC-CHW,TOR-DET,ATH-HOU,CLE-KCR,SEA-LAA,WSH-MIN,PHI-NYY,ATL-TEX
2025-07-27,TBR-CIN,MIA-MIL,ARI-PIT,NYM-SFG,SDP-STL,COL-BAL,LAD-BOS,CHC-CHW,TOR-DET,ATH-HOU,CLE-KCR,SEA-LAA,WSH-MIN,PHI-NYY,ATL-TEX
2025-07-28,LAD-CIN,CHC-MIL,NYM-SDP,PIT-SFG,MIA-STL,SEA-ATH,TOR-BAL,PHI-CHW,COL-CLE,ARI-DET,WSH-HOU,ATL-KCR,TEX-LAA,BOS-MIN,TBR-NYY
2025-07-29,LAD-CIN,CHC-MIL,NYM-SDP,PIT-SFG,MIA-STL,SEA-ATH,TOR-BAL,PHI-CHW,COL-CLE,ARI-DET,WSH-HOU,ATL-KCR,TEX-LAA,BOS-MIN,TBR-NYY
2025-07-30,LAD-CIN,CHC-MIL,NYM-SDP,PIT-SFG,MIA-STL,SEA-ATH,TOR-BAL,PHI-CHW,COL-CLE,ARI-DET,WSH-HOU,ATL-KCR,TEX-LAA,BOS-MIN,TBR-NYY
2025-07-31,ATL-CIN,TBR-NYY,TEX-SEA
2025-08-01,BAL-CHC,ATL-CIN,PIT-COL,NYY-MIA,SFG-NYM,DET-PHI,STL-SDP,MIL-WSH,ARI-ATH,HOU-BOS,MIN-CLE,CHW-LAA,TEX-SEA,LAD-TBR,KCR-TOR
2025-08-02,BAL-CHC,ATL-CIN,PIT-COL,NYY-MIA,SFG-NYM,DET-PHI,STL-SDP,MIL-WSH,ARI-ATH,HOU-BOS,MIN-CLE,CHW-LAA,TEX-SEA,LAD-TBR,KCR-TOR
2025-08-03,BAL-CHC,PIT-COL,NYY-MIA,SFG-NYM,DET-PHI,STL-SDP,MIL-WSH,ARI-ATH,HOU-BOS,MIN-CLE,CHW-LAA,TEX-SEA,LAD-TBR,KCR-TOR
2025-08-04,SDP-ARI,MIL-ATL,CIN-CHC,TOR-COL,STL-LAD,HOU-MIA,CLE-NYM,BAL-PHI,SFG-PIT,KCR-BOS,MIN-DET,TBR-LAA,NYY-TEX
2025-08-05,SDP-ARI,MIL-ATL,CIN-CHC,TOR-COL,STL-LAD,HOU-MIA,CLE-NYM,BAL-PHI,SFG-PIT,ATH-WSH,KCR-BOS,MIN-DET,TBR-LAA,CHW-SEA,NYY-TEX
2025-08-06,SDP-ARI,MIL-ATL,CIN-CHC,TOR-COL,STL-LAD,HOU-MIA,CLE-NYM,BAL-PHI,SFG-PIT,ATH-WSH,KCR-BOS,MIN-DET,TBR-LAA,CHW-SEA,NYY-TEX
2025-08-07,MIA-ATL,CIN-PIT,ATH-WSH,CHW-SEA
2025-08-08,COL-ARI,MIA-ATL,TOR-LAD,NYM-MIL,CIN-PIT,BOS-SDP,WSH-SFG,CHC-STL,ATH-BAL,CLE-CHW,LAA-DET,KCR-MIN,HOU-NYY,TBR-SEA,PHI-TEX
2025-08-09,COL-ARI,MIA-ATL,TOR-LAD,NYM-MIL,CIN-PIT,BOS-SDP,WSH-SFG,CHC-STL,ATH-BAL,CLE-CHW,LAA-DET,KCR-MIN,HOU-NYY,TBR-SEA,PHI-TEX
2025-08-10,COL-ARI,MIA-ATL,TOR-LAD,NYM-MIL,CIN-PIT,BOS-SDP,WSH-SFG,CHC-STL,ATH-BAL,CLE-CHW,LAA-DET,KCR-MIN,HOU-NYY,TBR-SEA,PHI-TEX
2025-08-11,PHI-CIN,PIT-MIL,SDP-SFG,COL-STL,TBR-ATH,DET-CHW,BOS-HOU,WSH-KCR,LAD-LAA,MIN-NYY,ARI-TEX
2025-08-12,PHI-CIN,PIT-MIL,ATL-NYM,SDP-SFG,COL-STL,TBR-ATH,SEA-BAL,DET-CHW,MIA-CLE,BOS-HOU,WSH-KCR,LAD-LAA,MIN-NYY,ARI-TEX,CHC-TOR
2025-08-13,PHI-CIN,PIT-MIL,ATL-NYM,SDP-SFG,COL-STL,TBR-ATH,SEA-BAL,DET-CHW,MIA-CLE,BOS-HOU,WSH-KCR,LAD-LAA,MIN-NYY,ARI-TEX,CHC-TOR
2025-08-14,ARI-COL,ATL-NYM,PHI-WSH,SEA-BAL,MIA-CLE,DET-MIN,CHC-TOR
2025-08-15,PIT-CHC,MIL-CIN,ARI-COL,SDP-LAD,SEA-NYM,TBR-SFG,NYY-STL,PHI-WSH,LAA-ATH,MIA-BOS,ATL-CLE,BAL-HOU,CHW-KCR,DET-MIN,TEX-TOR
2025-08-16,PIT-CHC,MIL-CIN,ARI-COL,SDP-LAD,SEA-NYM,TBR-SFG,NYY-STL,PHI-WSH,LAA-ATH,MIA-BOS,ATL-CLE,BAL-HOU,CHW-KCR,DET-MIN,TEX-TOR
2025-08-17,PIT-CHC,MIL-CIN,ARI-COL,SDP-LAD,SEA-NYM,TBR-SFG,NYY-STL,PHI-WSH,LAA-ATH,MIA-BOS,ATL-CLE,BAL-HOU,CHW-KCR,DET-MIN,TEX-TOR
2025-08-18,CLE-ARI,CHW-ATL,MIL-CHC,LAD-COL,STL-MIA,SEA-PHI,TOR-PIT,SFG-SDP,BAL-BOS,HOU-DET,TEX-KCR,CIN-LAA
2025-08-19,CLE-ARI,CHW-ATL,MIL-CHC,LAD-COL,STL-MIA,SEA-PHI,TOR-PIT,SFG-SDP,NYM-WSH,BAL-BOS,HOU-DET,TEX-KCR,CIN-LAA,ATH-MIN,NYY-TBR
2025-08-20,CLE-ARI,CHW-ATL,MIL-CHC,LAD-COL,STL-MIA,SEA-PHI,TOR-PIT,SFG-SDP,NYM-WSH,HOU-DET,TEX-KCR,CIN-LAA,ATH-MIN,NYY-TBR
2025-08-21,MIL-CHC,LAD-COL,SFG-SDP,NYM-WSH,HOU-BAL,TEX-KCR,ATH-MIN,BOS-NYY
2025-08-22,CIN-ARI,NYM-ATL,TOR-MIA,SFG-MIL,WSH-PHI,COL-PIT,LAD-SDP,HOU-BAL,MIN-CHW,KCR-DET,CHC-LAA,BOS-NYY,ATH-SEA,STL-TBR,CLE-TEX
2025-08-23,CIN-ARI,NYM-ATL,TOR-MIA,SFG-MIL,WSH-PHI,COL-PIT,LAD-SDP,HOU-BAL,MIN-CHW,KCR-DET,CHC-LAA,BOS-NYY,ATH-SEA,STL-TBR,CLE-TEX
2025-08-24,CIN-ARI,NYM-ATL,TOR-MIA,SFG-MIL,WSH-PHI,COL-PIT,LAD-SDP,HOU-BAL,MIN-CHW,KCR-DET,CHC-LAA,BOS-NYY,ATH-SEA,STL-TBR,CLE-TEX
2025-08-25,CIN-LAD,ATL-MIA,ARI-MIL,PHI-NYM,PIT-STL,DET-ATH,BOS-BAL,KCR-CHW,TBR-CLE,WSH-NYY,SDP-SEA,LAA-TEX,MIN-TOR
2025-08-26,CIN-LAD,ATL-MIA,ARI-MIL,PHI-NYM,CHC-SFG,PIT-STL,DET-ATH,BOS-BAL,KCR-CHW,TBR-CLE,COL-HOU,WSH-NYY,SDP-SEA,LAA-TEX,MIN-TOR
2025-08-27,CIN-LAD,ATL-MIA,ARI-MIL,PHI-NYM,CHC-SFG,PIT-STL,DET-ATH,BOS-BAL,KCR-CHW,TBR-CLE,COL-HOU,WSH-NYY,SDP-SEA,LAA-TEX,MIN-TOR
2025-08-28,ARI-MIL,MIA-NYM,ATL-PHI,CHC-SFG,PIT-STL,BOS-BAL,NYY-CHW,COL-HOU
2025-08-29,STL-CIN,CHC-COL,ARI-LAD,MIA-NYM,ATL-PHI,BAL-SFG,TBR-WSH,TEX-ATH,PIT-BOS,NYY-CHW,SEA-CLE,LAA-HOU,DET-KCR,SDP-MIN,MIL-TOR
2025-08-30,STL-CIN,CHC-COL,ARI-LAD,MIA-NYM,ATL-PHI,BAL-SFG,TBR-WSH,TEX-ATH,PIT-BOS,NYY-CHW,SEA-CLE,LAA-HOU,DET-KCR,SDP-MIN,MIL-TOR
2025-08-31,STL-CIN,CHC-COL,ARI-LAD,MIA-NYM,ATL-PHI,BAL-SFG,TBR-WSH,TEX-ATH,PIT-BOS,NYY-CHW,SEA-CLE,LAA-HOU,DET-KCR,SDP-MIN,MIL-TOR
2025-09-01,TEX-ARI,ATL-CHC,TOR-CIN,SFG-COL,PHI-MIL,BAL-SDP,ATH-STL,MIA-WSH,CLE-BOS,NYM-DET,LAA-HOU,CHW-MIN,SEA-TBR
2025-09-02,TEX-ARI,ATL-CHC,TOR-CIN,SFG-COL,LAD-PIT,BAL-SDP,ATH-STL,MIA-WSH,CLE-BOS,NYM-DET,NYY-HOU,LAA-KCR,CHW-MIN,SEA-TBR
2025-09-03,TEX-ARI,ATL-CHC,TOR-CIN,SFG-COL,PHI-MIL,LAD-PIT,BAL-SDP,ATH-STL,MIA-WSH,CLE-BOS,NYM-DET,NYY-HOU,LAA-KCR,CHW-MIN,SEA-TBR
2025-09-04,PHI-MIL,LAD-PIT,NYY-HOU,LAA-KCR,CHW-MIN,CLE-TBR
2025-09-05,BOS-ARI,SEA-ATL,WSH-CHC,NYM-CIN,SDP-COL,PHI-MIA,MIL-PIT,SFG-STL,LAD-BAL,CHW-DET,MIN-KCR,ATH-LAA,TOR-NYY,CLE-TBR,HOU-TEX
2025-09-06,BOS-ARI,SEA-ATL,WSH-CHC,NYM-CIN,SDP-COL,PHI-MIA,MIL-PIT,SFG-STL,LAD-BAL,CHW-DET,MIN-KCR,ATH-LAA,TOR-NYY,CLE-TBR,HOU-TEX
2025-09-07,BOS-ARI,SEA-ATL,WSH-CHC,NYM-CIN,SDP-COL,PHI-MIA,MIL-PIT,SFG-STL,LAD-BAL,CHW-DET,MIN-KCR,ATH-LAA,TOR-NYY,CLE-TBR,HOU-TEX
2025-09-08,CHC-ATL,COL-LAD,WSH-MIA,NYM-PHI,CIN-SDP,ARI-SFG,BOS-ATH,KCR-CLE,MIN-LAA,STL-SEA,MIL-TEX
2025-09-09,CHC-ATL,COL-LAD,WSH-MIA,NYM-PHI,CIN-SDP,ARI-SFG,BOS-ATH,PIT-BAL,TBR-CHW,KCR-CLE,MIN-LAA,DET-NYY,STL-SEA,MIL-TEX,HOU-TOR
2025-09-10,CHC-ATL,COL-LAD,WSH-MIA,NYM-PHI,CIN-SDP,ARI-SFG,BOS-ATH,PIT-BAL,TBR-CHW,KCR-CLE,MIN-LAA,DET-NYY,STL-SEA,MIL-TEX,HOU-TOR
2025-09-11,WSH-MIA,NYM-PHI,COL-SDP,PIT-BAL,TBR-CHW,KCR-CLE,DET-NYY,LAA-SEA,HOU-TOR
2025-09-12,HOU-ATL,TBR-CHC,DET-MIA,STL-MIL,TEX-NYM,KCR-PHI,COL-SDP,LAD-SFG,PIT-WSH,CIN-ATH,NYY-BOS,CHW-CLE,ARI-MIN,LAA-SEA,BAL-TOR
2025-09-13,HOU-ATL,TBR-CHC,DET-MIA,STL-MIL,TEX-NYM,KCR-PHI,COL-SDP,LAD-SFG,PIT-WSH,CIN-ATH,NYY-BOS,CHW-CLE,ARI-MIN,LAA-SEA,BAL-TOR
2025-09-14,HOU-ATL,TBR-CHC,DET-MIA,STL-MIL,TEX-NYM,KCR-PHI,COL-SDP,LAD-SFG,PIT-WSH,CIN-ATH,NYY-BOS,CHW-CLE,ARI-MIN,LAA-SEA,BAL-TOR
2025-09-15,SFG-ARI,PHI-LAD,CHC-PIT,CIN-STL,ATL-WSH,BAL-CHW,TEX-HOU,NYY-MIN,TOR-TBR
2025-09-16,SFG-ARI,MIA-COL,PHI-LAD,LAA-MIL,SDP-NYM,CHC-PIT,CIN-STL,ATL-WSH,ATH-BOS,BAL-CHW,CLE-DET,TEX-HOU,SEA-KCR,NYY-MIN,TOR-TBR
2025-09-17,SFG-ARI,MIA-COL,PHI-LAD,LAA-MIL,SDP-NYM,CHC-PIT,CIN-STL,ATL-WSH,ATH-BOS,BAL-CHW,CLE-DET,TEX-HOU,SEA-KCR,NYY-MIN,TOR-TBR
2025-09-18,CHC-CIN,MIA-COL,SFG-LAD,LAA-MIL,SDP-NYM,NYY-BAL,ATH-BOS,CLE-DET,SEA-KCR,TOR-TBR
2025-09-19,PHI-ARI,CHC-CIN,LAA-COL,SFG-LAD,WSH-NYM,ATH-PIT,MIL-STL,NYY-BAL,SDP-CHW,ATL-DET,SEA-HOU,TOR-KCR,CLE-MIN,BOS-TBR,MIA-TEX
2025-09-20,PHI-ARI,CHC-CIN,LAA-COL,SFG-LAD,WSH-NYM,ATH-PIT,MIL-STL,NYY-BAL,SDP-CHW,ATL-DET,SEA-HOU,TOR-KCR,CLE-MIN,BOS-TBR,MIA-TEX
2025-09-21,PHI-ARI,CHC-CIN,LAA-COL,SFG-LAD,WSH-NYM,ATH-PIT,MIL-STL,NYY-BAL,SDP-CHW,ATL-DET,SEA-HOU,TOR-KCR,CLE-MIN,BOS-TBR,MIA-TEX
2025-09-22,WSH-ATL,MIL-SDP,STL-SFG
2025-09-23,LAD-ARI,WSH-ATL,NYM-CHC,PIT-CIN,MIA-PHI,MIL-SDP,STL-SFG,HOU-ATH,TBR-BAL,DET-CLE,KCR-LAA,CHW-NYY,COL-SEA,MIN-TEX,BOS-TOR
2025-09-24,LAD-ARI,WSH-ATL,NYM-CHC,PIT-CIN,MIA-PHI,MIL-SDP,STL-SFG,HOU-ATH,TBR-BAL,DET-CLE,KCR-LAA,CHW-NYY,COL-SEA,MIN-TEX,BOS-TOR
2025-09-25,LAD-ARI,NYM-CHC,PIT-CIN,MIA-PHI,HOU-ATH,TBR-BAL,DET-CLE,KCR-LAA,CHW-NYY,COL-SEA,MIN-TEX,BOS-TOR
2025-09-26,PIT-ATL,STL-CHC,NYM-MIA,CIN-MIL,MIN-PHI,ARI-SDP,COL-SFG,CHW-WSH,KCR-ATH,DET-BOS,TEX-CLE,HOU-LAA,BAL-NYY,LAD-SEA,TBR-TOR
2025-09-27,PIT-ATL,STL-CHC,NYM-MIA,CIN-MIL,MIN-PHI,ARI-SDP,COL-SFG,CHW-WSH,KCR-ATH,DET-BOS,TEX-CLE,HOU-LAA,BAL-NYY,LAD-SEA,TBR-TOR
2025-09-28,PIT-ATL,STL-CHC,NYM-MIA,CIN-MIL,MIN-PHI,ARI-SDP,COL-SFG,CHW-WSH,KCR-ATH,DET-BOS,TEX-CLE,HOU-LAA,BAL-NYY,LAD-SEA,TBR-TOR
