2026-03-25,,,,,,,,,,,,,NYY-SFG,,,,,,,,,,,,,,,,,
2026-06-25,,,,,,,,,CHC-NYM,,SEA-PIT,,ATH-SFG,ARI-STL,PHI-WSH,,,NYY-BOS,,,HOU-DET,,,,,,,KCR-TBR,,TEX-TOR
2026-06-26,,,,,,,,CHC-MIL,PHI-NYM,,CIN-PIT,LAD-SDP,ATL-SFG,MIA-STL,,,WSH-BAL,NYY-BOS,KCR-CHW,SEA-CLE,HOU-DET,,,ATH-LAA,COL-MIN,,,ARI-TBR,,TEX-TOR
2026-06-27,,,,,,,,CHC-MIL,PHI-NYM,,CIN-PIT,LAD-SDP,ATL-SFG,MIA-STL,,,WSH-BAL,NYY-BOS,KCR-CHW,SEA-CLE,HOU-DET,,,ATH-LAA,COL-MIN,,,ARI-TBR,,TEX-TOR
2026-06-28,,,,,,,,CHC-MIL,PHI-NYM,,CIN-PIT,LAD-SDP,ATL-SFG,MIA-STL,,,WSH-BAL,NYY-BOS,KCR-CHW,SEA-CLE,HOU-DET,,,ATH-LAA,COL-MIN,,,ARI-TBR,,TEX-TOR
2026-06-29,SFG-ARI,,SDP-CHC,,MIA-COL,,,CIN-MIL,,PIT-PHI,,,,,,LAD-ATH,CHW-BAL,WSH-BOS,,TEX-CLE,,MIN-HOU,,,,DET-NYY,LAA-SEA,,,NYM-TOR
2026-06-30,SFG-ARI,STL-ATL,SDP-CHC,,MIA-COL,,,CIN-MIL,,PIT-PHI,,,,,,LAD-ATH,CHW-BAL,WSH-BOS,,TEX-CLE,,MIN-HOU,TBR-KCR,,,DET-NYY,LAA-SEA,,,NYM-TOR
2026-07-01,SFG-ARI,STL-ATL,SDP-CHC,,MIA-COL,,,CIN-MIL,,PIT-PHI,,,,,,LAD-ATH,CHW-BAL,WSH-BOS,,TEX-CLE,,MIN-HOU,TBR-KCR,,,DET-NYY,,,,NYM-TOR
2026-07-02,,STL-ATL,,,MIA-COL,SDP-LAD,,CIN-MIL,,PIT-PHI,,,,,,,,,,CHW-CLE,,,TBR-KCR,,,,LAA-SEA,,DET-TEX,
2026-07-03,MIL-ARI,NYM-ATL,STL-CHC,BAL-CIN,SFG-COL,SDP-LAD,,,,,,,,,PIT-WSH,MIA-ATH,,,,CHW-CLE,,TBR-HOU,,BOS-LAA,,MIN-NYY,TOR-SEA,,,
2026-07-04,MIL-ARI,NYM-ATL,STL-CHC,BAL-CIN,SFG-COL,SDP-LAD,,,,,,,,,PIT-WSH,MIA-ATH,,,,CHW-CLE,,TBR-HOU,PHI-KCR,BOS-LAA,,MIN-NYY,TOR-SEA,,DET-TEX,
2026-07-05,MIL-ARI,NYM-ATL,STL-CHC,BAL-CIN,SFG-COL,SDP-LAD,,,,,,,,,PIT-WSH,MIA-ATH,,,,CHW-CLE,,TBR-HOU,PHI-KCR,BOS-LAA,,MIN-NYY,TOR-SEA,,DET-TEX,
2026-07-06,,NYM-ATL,,,,COL-LAD,,,,,,ARI-SDP,TOR-SFG,MIL-STL,HOU-WSH,,,,,,,,PHI-KCR,,,,,NYY-TBR,,
2026-07-07,,,,PHI-CIN,,COL-LAD,SEA-MIA,,KCR-NYM,,ATL-PIT,ARI-SDP,TOR-SFG,MIL-STL,HOU-WSH,,CHC-BAL,,BOS-CHW,,ATH-DET,,,,CLE-MIN,,,NYY-TBR,LAA-TEX,
2026-07-08,,,,PHI-CIN,,COL-LAD,SEA-MIA,,KCR-NYM,,ATL-PIT,ARI-SDP,TOR-SFG,MIL-STL,HOU-WSH,,CHC-BAL,,BOS-CHW,,ATH-DET,,,,CLE-MIN,,,NYY-TBR,LAA-TEX,
2026-07-09,,,,PHI-CIN,,,SEA-MIA,,KCR-NYM,,ATL-PIT,ARI-SDP,COL-SFG,MIL-STL,,,CHC-BAL,,BOS-CHW,,ATH-DET,,,,CLE-MIN,,,NYY-TBR,LAA-TEX,
2026-07-10,,,,CHC-CIN,,ARI-LAD,CLE-MIA,,BOS-NYM,,MIL-PIT,TOR-SDP,COL-SFG,ATL-STL,NYY-WSH,,KCR-BAL,,ATH-CHW,,PHI-DET,,,,LAA-MIN,,,SEA-TBR,HOU-TEX,
2026-07-11,,,,CHC-CIN,,ARI-LAD,CLE-MIA,,BOS-NYM,,MIL-PIT,TOR-SDP,COL-SFG,ATL-STL,NYY-WSH,,KCR-BAL,,ATH-CHW,,PHI-DET,,,,LAA-MIN,,,SEA-TBR,HOU-TEX,
2026-07-12,,,,CHC-CIN,,ARI-LAD,CLE-MIA,,BOS-NYM,,MIL-PIT,TOR-SDP,COL-SFG,ATL-STL,NYY-WSH,,KCR-BAL,,ATH-CHW,,PHI-DET,,,,LAA-MIN,,,SEA-TBR,HOU-TEX,
2026-07-16,,,,,,,,,,NYM-PHI,,,,,,,,,,,,,,,,,,,,
2026-07-17,STL-ARI,TEX-ATL,MIN-CHC,,CIN-COL,,,MIA-MIL,,,,,,,,WSH-ATH,,TBR-BOS,,PIT-CLE,,BAL-HOU,SDP-KCR,DET-LAA,,LAD-NYY,SFG-SEA,,,CHW-TOR
2026-07-18,STL-ARI,TEX-ATL,MIN-CHC,,CIN-COL,,,MIA-MIL,,NYM-PHI,,,,,,WSH-ATH,,TBR-BOS,,PIT-CLE,,BAL-HOU,SDP-KCR,DET-LAA,,LAD-NYY,SFG-SEA,,,CHW-TOR
2026-07-19,STL-ARI,TEX-ATL,MIN-CHC,,CIN-COL,,,MIA-MIL,,NYM-PHI,,,,,,WSH-ATH,,TBR-BOS,,PIT-CLE,,BAL-HOU,SDP-KCR,DET-LAA,,LAD-NYY,SFG-SEA,,,CHW-TOR
2026-07-20,ATH-ARI,SDP-ATL,DET-CHC,,WSH-COL,,,NYM-MIL,,LAD-PHI,,,,,,,,BAL-BOS,,MIN-CLE,,MIA-HOU,SFG-KCR,STL-LAA,,PIT-NYY,CIN-SEA,,CHW-TEX,TBR-TOR
2026-07-21,ATH-ARI,SDP-ATL,DET-CHC,,WSH-COL,,,NYM-MIL,,LAD-PHI,,,,,,,,BAL-BOS,,MIN-CLE,,MIA-HOU,SFG-KCR,STL-LAA,,PIT-NYY,CIN-SEA,,CHW-TEX,TBR-TOR
2026-07-22,ATH-ARI,SDP-ATL,DET-CHC,,WSH-COL,,,NYM-MIL,,LAD-PHI,,,,,,,,BAL-BOS,,MIN-CLE,,MIA-HOU,SFG-KCR,STL-LAA,,PIT-NYY,CIN-SEA,,CHW-TEX,TBR-TOR
2026-07-23,,SDP-ATL,,,,,,,,,,,,,,,,,,MIN-CLE,KCR-DET,,,,,,,,,TBR-TOR
2026-07-24,,,,,,,SDP-MIA,COL-MIL,LAD-NYM,NYY-PHI,CHC-PIT,,LAA-SFG,CIN-STL,ARI-WSH,,ATL-BAL,TOR-BOS,HOU-CHW,,KCR-DET,,,,ATH-MIN,,,CLE-TBR,SEA-TEX,
2026-07-25,,,,,,,SDP-MIA,COL-MIL,LAD-NYM,NYY-PHI,CHC-PIT,,LAA-SFG,CIN-STL,ARI-WSH,,ATL-BAL,TOR-BOS,HOU-CHW,,KCR-DET,,,,ATH-MIN,,,CLE-TBR,SEA-TEX,
2026-07-26,,,,,,,SDP-MIA,COL-MIL,LAD-NYM,NYY-PHI,CHC-PIT,,LAA-SFG,CIN-STL,ARI-WSH,,ATL-BAL,TOR-BOS,HOU-CHW,,KCR-DET,,,,ATH-MIN,,,CLE-TBR,SEA-TEX,
2026-07-27,,,,CLE-CIN,,,PHI-MIA,,ATL-NYM,,ARI-PIT,,MIL-SFG,CHC-STL,TOR-WSH,BOS-ATH,,,NYY-CHW,,BAL-DET,,,HOU-LAA,,,,,SEA-TEX,
2026-07-28,,,,CLE-CIN,,SEA-LAD,PHI-MIA,,ATL-NYM,,ARI-PIT,COL-SDP,MIL-SFG,CHC-STL,TOR-WSH,BOS-ATH,,,NYY-CHW,,BAL-DET,,,HOU-LAA,KCR-MIN,,,TEX-TBR,,
2026-07-29,,,,CLE-CIN,,SEA-LAD,PHI-MIA,,ATL-NYM,,ARI-PIT,COL-SDP,MIL-SFG,CHC-STL,TOR-WSH,BOS-ATH,,,NYY-CHW,,BAL-DET,,,HOU-LAA,KCR-MIN,,,TEX-TBR,,
2026-07-30,,WSH-ATL,,PIT-CIN,,SEA-LAD,,,MIA-NYM,,,SFG-SDP,,CHC-STL,,BOS-ATH,,,NYY-CHW,,,,,,KCR-MIN,,,TEX-TBR,,
2026-07-31,,WSH-ATL,NYY-CHC,PIT-CIN,KCR-COL,BOS-LAD,,,MIA-NYM,,,SFG-SDP,,,,DET-ATH,PHI-BAL,,,ARI-CLE,,TEX-HOU,,MIL-LAA,,,MIN-SEA,CHW-TBR,,STL-TOR
2026-08-01,,WSH-ATL,NYY-CHC,PIT-CIN,KCR-COL,BOS-LAD,,,MIA-NYM,,,SFG-SDP,,,,DET-ATH,PHI-BAL,,,ARI-CLE,,TEX-HOU,,MIL-LAA,,,MIN-SEA,CHW-TBR,,STL-TOR
2026-08-02,,WSH-ATL,NYY-CHC,PIT-CIN,KCR-COL,BOS-LAD,,,MIA-NYM,,,SFG-SDP,,,,DET-ATH,PHI-BAL,,,ARI-CLE,,TEX-HOU,,MIL-LAA,,,MIN-SEA,CHW-TBR,,STL-TOR
2026-08-03,SDP-ARI,,LAD-CHC,,TBR-COL,,,PIT-MIL,,WSH-PHI,,,,,,,,,,,,TOR-HOU,,,,STL-NYY,,,SFG-TEX,
2026-08-04,SDP-ARI,MIA-ATL,LAD-CHC,ATH-CIN,TBR-COL,,,PIT-MIL,,WSH-PHI,,,,,,,LAA-BAL,CHW-BOS,,NYM-CLE,,TOR-HOU,MIN-KCR,,,STL-NYY,DET-SEA,,SFG-TEX,
2026-08-05,SDP-ARI,MIA-ATL,LAD-CHC,ATH-CIN,TBR-COL,,,PIT-MIL,,WSH-PHI,,,,,,,LAA-BAL,CHW-BOS,,NYM-CLE,,TOR-HOU,MIN-KCR,,,STL-NYY,DET-SEA,,SFG-TEX,
2026-08-06,SDP-ARI,MIA-ATL,,ATH-CIN,,,,PIT-MIL,,WSH-PHI,,,,,,,LAA-BAL,CHW-BOS,,NYM-CLE,,,MIN-KCR,,,,DET-SEA,,,
2026-08-07,LAD-ARI,,,,,,LAA-MIA,MIN-MIL,,TOR-PHI,NYM-PIT,HOU-SDP,DET-SFG,COL-STL,CIN-WSH,,,ATH-BOS,CLE-CHW,,,,CHC-KCR,,,ATL-NYY,TBR-SEA,,BAL-TEX,
2026-08-08,LAD-ARI,,,,,,LAA-MIA,MIN-MIL,,TOR-PHI,NYM-PIT,HOU-SDP,DET-SFG,COL-STL,CIN-WSH,,,ATH-BOS,CLE-CHW,,,,CHC-KCR,,,ATL-NYY,TBR-SEA,,BAL-TEX,
2026-08-09,LAD-ARI,,,,,,LAA-MIA,MIN-MIL,,TOR-PHI,NYM-PIT,HOU-SDP,DET-SFG,COL-STL,CIN-WSH,,,ATH-BOS,CLE-CHW,,,,CHC-KCR,,,ATL-NYY,TBR-SEA,,BAL-TEX,
2026-08-10,COL-ARI,NYM-ATL,,,,KCR-LAD,,,,,,MIL-SDP,HOU-SFG,PHI-STL,,TBR-ATH,,,,,,,,TEX-LAA,BAL-MIN,,,,,BOS-TOR
2026-08-11,COL-ARI,NYM-ATL,,,,KCR-LAD,PIT-MIA,,,,,MIL-SDP,HOU-SFG,PHI-STL,CHC-WSH,TBR-ATH,,,CIN-CHW,,CLE-DET,,,TEX-LAA,BAL-MIN,SEA-NYY,,,,BOS-TOR
2026-08-12,COL-ARI,NYM-ATL,,,,KCR-LAD,PIT-MIA,,,,,MIL-SDP,HOU-SFG,PHI-STL,CHC-WSH,TBR-ATH,,,CIN-CHW,,CLE-DET,,,TEX-LAA,BAL-MIN,SEA-NYY,,,,BOS-TOR
2026-08-13,,,,,,MIL-LAD,PIT-MIA,,,,,,,,CHC-WSH,,,,CIN-CHW,,CLE-DET,,,TEX-LAA,PHI-MIN,SEA-NYY,,,,BOS-TOR
2026-08-14,,ARI-ATL,STL-CHC,MIA-CIN,,MIL-LAD,,,WSH-NYM,,BOS-PIT,,COL-SFG,,,TEX-ATH,,,,SDP-CLE,CHW-DET,SEA-HOU,,KCR-LAA,,,,BAL-TBR,,NYY-TOR
2026-08-15,,ARI-ATL,STL-CHC,MIA-CIN,,MIL-LAD,,,WSH-NYM,,BOS-PIT,,COL-SFG,,,TEX-ATH,,,,SDP-CLE,CHW-DET,SEA-HOU,,KCR-LAA,PHI-MIN,,,BAL-TBR,,NYY-TOR
2026-08-16,,ARI-ATL,STL-CHC,MIA-CIN,,MIL-LAD,,,WSH-NYM,,BOS-PIT,,COL-SFG,,,TEX-ATH,,,,SDP-CLE,CHW-DET,SEA-HOU,,KCR-LAA,PHI-MIN,,,BAL-TBR,,NYY-TOR
2026-08-17,,,CHW-CHC,STL-CIN,LAD-COL,,,,SDP-NYM,MIA-PHI,DET-PIT,,,,,,,ARI-BOS,,,,,ATH-KCR,,ATL-MIN,,,BAL-TBR,,
2026-08-18,,,CHW-CHC,STL-CIN,LAD-COL,,,SEA-MIL,SDP-NYM,MIA-PHI,DET-PIT,,,,,,NYY-BAL,ARI-BOS,,SFG-CLE,,LAA-HOU,ATH-KCR,,ATL-MIN,,,TOR-TBR,WSH-TEX,
2026-08-19,,,CHW-CHC,STL-CIN,LAD-COL,,,SEA-MIL,SDP-NYM,MIA-PHI,DET-PIT,,,,,,NYY-BAL,ARI-BOS,,SFG-CLE,,LAA-HOU,ATH-KCR,,ATL-MIN,,,TOR-TBR,WSH-TEX,
2026-08-20,,,,STL-CIN,,,,SEA-MIL,,,,,,,,,NYY-BAL,,,SFG-CLE,,LAA-HOU,ATH-KCR,,,,,TOR-TBR,WSH-TEX,
2026-08-21,CIN-ARI,,,,CLE-COL,PIT-LAD,WSH-MIA,ATL-MIL,,STL-PHI,,MIN-SDP,,,,,TBR-BAL,SFG-BOS,NYM-CHW,,,ATH-HOU,DET-KCR,,,TOR-NYY,CHC-SEA,,LAA-TEX,
2026-08-22,CIN-ARI,,,,CLE-COL,PIT-LAD,WSH-MIA,ATL-MIL,,STL-PHI,,MIN-SDP,,,,,TBR-BAL,SFG-BOS,NYM-CHW,,,ATH-HOU,DET-KCR,,,TOR-NYY,CHC-SEA,,LAA-TEX,
2026-08-23,CIN-ARI,,,,CLE-COL,PIT-LAD,WSH-MIA,ATL-MIL,,STL-PHI,,MIN-SDP,,,,,TBR-BAL,SFG-BOS,NYM-CHW,,,ATH-HOU,DET-KCR,,,TOR-NYY,CHC-SEA,,LAA-TEX,
2026-08-24,CHC-ARI,,,,,,BOS-MIA,,,,,PIT-SDP,CIN-SFG,,COL-WSH,MIN-ATH,,,TEX-CHW,,TBR-DET,,,CLE-LAA,,,PHI-SEA,,,
2026-08-25,CHC-ARI,LAD-ATL,,,,,BOS-MIA,,MIL-NYM,,,PIT-SDP,CIN-SFG,BAL-STL,COL-WSH,MIN-ATH,,,TEX-CHW,,TBR-DET,,,CLE-LAA,,HOU-NYY,PHI-SEA,,,KCR-TOR
2026-08-26,CHC-ARI,LAD-ATL,,,,,BOS-MIA,,MIL-NYM,,,PIT-SDP,CIN-SFG,BAL-STL,COL-WSH,MIN-ATH,,,TEX-CHW,,TBR-DET,,,CLE-LAA,,HOU-NYY,PHI-SEA,,,KCR-TOR
2026-08-27,,LAD-ATL,,,,,,,MIL-NYM,,,,ARI-SFG,BAL-STL,COL-WSH,,,,,,,,,,,HOU-NYY,,,,KCR-TOR
2026-08-28,,COL-ATL,CIN-CHC,,,,,TEX-MIL,HOU-NYM,,,,ARI-SFG,PIT-STL,MIA-WSH,BAL-ATH,,,,KCR-CLE,LAD-DET,,,PHI-LAA,CHW-MIN,BOS-NYY,,SDP-TBR,,SEA-TOR
2026-08-29,,COL-ATL,CIN-CHC,,,,,TEX-MIL,HOU-NYM,,,,ARI-SFG,PIT-STL,MIA-WSH,BAL-ATH,,,,KCR-CLE,LAD-DET,,,PHI-LAA,CHW-MIN,BOS-NYY,,SDP-TBR,,SEA-TOR
2026-08-30,,COL-ATL,CIN-CHC,,,,,TEX-MIL,HOU-NYM,,,,ARI-SFG,PIT-STL,MIA-WSH,BAL-ATH,,,,KCR-CLE,LAD-DET,,,PHI-LAA,CHW-MIN,BOS-NYY,,SDP-TBR,,SEA-TOR
2026-08-31,PHI-ARI,,MIL-CHC,SDP-CIN,BAL-COL,,,,,,,,,,MIA-WSH,,,SEA-BOS,,,,CHW-HOU,,NYY-LAA,DET-MIN,,,NYM-TBR,ATH-TEX,
2026-09-01,PHI-ARI,,MIL-CHC,SDP-CIN,BAL-COL,STL-LAD,,,,,SFG-PIT,,,,ATL-WSH,,,SEA-BOS,,TOR-CLE,,CHW-HOU,MIA-KCR,NYY-LAA,DET-MIN,,,NYM-TBR,ATH-TEX,
2026-09-02,PHI-ARI,,MIL-CHC,SDP-CIN,BAL-COL,STL-LAD,,,,,SFG-PIT,,,,ATL-WSH,,,SEA-BOS,,TOR-CLE,,CHW-HOU,MIA-KCR,NYY-LAA,DET-MIN,,,NYM-TBR,ATH-TEX,
2026-09-03,,,MIL-CHC,,,STL-LAD,,,,,SFG-PIT,,,,,,BOS-BAL,,,TOR-CLE,,CHW-HOU,MIA-KCR,,,,ATH-SEA,,TBR-TEX,
2026-09-04,,,,MIL-CIN,STL-COL,WSH-LAD,CHC-MIA,,SFG-NYM,ATL-PHI,LAA-PIT,NYY-SDP,,,,,BOS-BAL,,MIN-CHW,DET-CLE,,ARI-HOU,TOR-KCR,,,,ATH-SEA,,TBR-TEX,
2026-09-05,,,,MIL-CIN,STL-COL,WSH-LAD,CHC-MIA,,SFG-NYM,ATL-PHI,LAA-PIT,NYY-SDP,,,,,BOS-BAL,,MIN-CHW,DET-CLE,,ARI-HOU,TOR-KCR,,,,ATH-SEA,,TBR-TEX,
2026-09-06,,,,MIL-CIN,STL-COL,WSH-LAD,CHC-MIA,,SFG-NYM,ATL-PHI,LAA-PIT,NYY-SDP,,,,,BOS-BAL,,MIN-CHW,DET-CLE,,ARI-HOU,TOR-KCR,,,,ATH-SEA,,TBR-TEX,
2026-09-07,,,,,,CIN-LAD,NYM-MIA,CHC-MIL,,ATL-PHI,,WSH-SDP,STL-SFG,,,TOR-ATH,CLE-BAL,LAA-BOS,,,MIN-DET,,ARI-KCR,,,,,,,
2026-09-08,,TBR-ATL,,,,CIN-LAD,NYM-MIA,CHC-MIL,,HOU-PHI,,WSH-SDP,STL-SFG,,,TOR-ATH,CLE-BAL,LAA-BOS,PIT-CHW,,MIN-DET,,ARI-KCR,,,COL-NYY,TEX-SEA,,,
2026-09-09,,TBR-ATL,,,,CIN-LAD,NYM-MIA,CHC-MIL,,HOU-PHI,,WSH-SDP,STL-SFG,,,TOR-ATH,CLE-BAL,LAA-BOS,PIT-CHW,,MIN-DET,,ARI-KCR,,,COL-NYY,TEX-SEA,,,
2026-09-10,,TBR-ATL,,,,,,,,HOU-PHI,,,,,,,,,PIT-CHW,,,,,,,COL-NYY,TEX-SEA,,,
2026-09-11,TEX-ARI,PHI-ATL,PIT-CHC,,,,LAD-MIA,CIN-MIL,,,,,SDP-SFG,CHW-STL,LAA-WSH,SEA-ATH,,KCR-BOS,,,COL-DET,,,,CLE-MIN,NYM-NYY,,HOU-TBR,,BAL-TOR
2026-09-12,TEX-ARI,PHI-ATL,PIT-CHC,,,,LAD-MIA,CIN-MIL,,,,,SDP-SFG,CHW-STL,LAA-WSH,SEA-ATH,,KCR-BOS,,,COL-DET,,,,CLE-MIN,NYM-NYY,,HOU-TBR,,BAL-TOR
2026-09-13,TEX-ARI,PHI-ATL,PIT-CHC,,,,LAD-MIA,CIN-MIL,,,,,SDP-SFG,CHW-STL,LAA-WSH,SEA-ATH,,KCR-BOS,,,COL-DET,,,,CLE-MIN,NYM-NYY,,HOU-TBR,,BAL-TOR
2026-09-14,MIA-ARI,,ATL-CHC,LAD-CIN,SDP-COL,,,,BAL-NYM,,,,,SFG-STL,,,,,,CHW-CLE,,,,SEA-LAA,NYY-MIN,,,,,DET-TOR
2026-09-15,MIA-ARI,,ATL-CHC,LAD-CIN,SDP-COL,,,,BAL-NYM,,MIL-PIT,,,SFG-STL,PHI-WSH,,,,,CHW-CLE,,KCR-HOU,,SEA-LAA,NYY-MIN,,,ATH-TBR,BOS-TEX,DET-TOR
2026-09-16,MIA-ARI,,ATL-CHC,LAD-CIN,SDP-COL,,,,BAL-NYM,,MIL-PIT,,,SFG-STL,PHI-WSH,,,,,CHW-CLE,,KCR-HOU,,SEA-LAA,NYY-MIN,,,ATH-TBR,BOS-TEX,DET-TOR
2026-09-17,,,,LAD-CIN,SDP-COL,,,,PHI-NYM,,MIL-PIT,,,,,,,,DET-CHW,,,KCR-HOU,,MIN-LAA,,,,ATH-TBR,BOS-TEX,
2026-09-18,NYY-ARI,,,CHC-CIN,SEA-COL,SFG-LAD,,,PHI-NYM,,KCR-PIT,MIA-SDP,,WSH-STL,,,MIL-BAL,,DET-CHW,ATH-CLE,,ATL-HOU,,MIN-LAA,,,,BOS-TBR,TOR-TEX,
2026-09-19,NYY-ARI,,,CHC-CIN,SEA-COL,SFG-LAD,,,PHI-NYM,,KCR-PIT,MIA-SDP,,WSH-STL,,,MIL-BAL,,DET-CHW,ATH-CLE,,ATL-HOU,,MIN-LAA,,,,BOS-TBR,TOR-TEX,
2026-09-20,NYY-ARI,,,CHC-CIN,SEA-COL,SFG-LAD,,,PHI-NYM,,KCR-PIT,MIA-SDP,,WSH-STL,,,MIL-BAL,,DET-CHW,ATH-CLE,,ATL-HOU,,MIN-LAA,,,,BOS-TBR,TOR-TEX,
2026-09-21,,,,,,,,,,,,,MIN-SFG,,,,TOR-BAL,,,,WSH-DET,,,,,,,,,
2026-09-22,,CIN-ATL,MIA-CHC,,ARI-COL,SDP-LAD,,,,MIL-PHI,STL-PIT,,MIN-SFG,,,LAA-ATH,TOR-BAL,CLE-BOS,,,WSH-DET,,CHW-KCR,,,TBR-NYY,HOU-SEA,,NYM-TEX,
2026-09-23,,CIN-ATL,MIA-CHC,,ARI-COL,SDP-LAD,,,,MIL-PHI,STL-PIT,,MIN-SFG,,,LAA-ATH,TOR-BAL,CLE-BOS,,,WSH-DET,,CHW-KCR,,,TBR-NYY,HOU-SEA,,NYM-TEX,
2026-09-24,,CIN-ATL,MIA-CHC,,ARI-COL,SDP-LAD,,,,MIL-PHI,STL-PIT,,,,,HOU-ATH,,CLE-BOS,,,,,CHW-KCR,,,TBR-NYY,LAA-SEA,,NYM-TEX,
2026-09-25,,,,,,,ATL-MIA,STL-MIL,,TBR-PHI,,ARI-SDP,LAD-SFG,,NYM-WSH,HOU-ATH,,CHC-BOS,COL-CHW,,PIT-DET,,CLE-KCR,,TEX-MIN,BAL-NYY,LAA-SEA,,,CIN-TOR
2026-09-26,,,,,,,ATL-MIA,STL-MIL,,TBR-PHI,,ARI-SDP,LAD-SFG,,NYM-WSH,HOU-ATH,,CHC-BOS,COL-CHW,,PIT-DET,,CLE-KCR,,TEX-MIN,BAL-NYY,LAA-SEA,,,CIN-TOR
2026-09-27,,,,,,,ATL-MIA,STL-MIL,,TBR-PHI,,ARI-SDP,LAD-SFG,,NYM-WSH,HOU-ATH,,CHC-BOS,COL-CHW,,PIT-DET,,CLE-KCR,,TEX-MIN,BAL-NYY,LAA-SEA,,,CIN-TOR
